Instance, N, M, Random, Divider, DividerGreedy, , , , , , DividerGreedyLS, , , , 
 , , , , ,0.0, 0.25, 0.5, 0.75, 1, 0.0, 0.25, 0.5, 0.75, 1
15477120.txt,183,2483,-0.005169181850193883,0.12049589240666572,0.13004410661041207,0.1300835208211652,0.12165463776312839,0.12946684251135676,0.15535159827868572,0.22174053803479446,0.22324865874089597,0.2342828535693947,0.24843296072576637,0.2505361873547209
176310143.txt,225,3956,-0.006607023824250782,0.03168233403638206,0.07854987394197653,0.12642058088927652,0.10233284660077849,0.09351012681457611,0.10146025517292852,0.22408864803025397,0.205063075018326,0.2342483381401687,0.22886052057976466,0.22893844422111373
123684709.txt,224,2378,-0.009708510377931717,0.2185295931799839,0.3755652635845404,0.3153821546118364,0.31298891365410864,0.3522134141036315,0.345874822542779,0.45431807266073,0.4649655943428725,0.4497570595612572,0.46622415243177406,0.4564511844982143
312805417.txt,226,3153,-0.007840035552304508,0.13817216452919304,0.26423196148553985,0.27586989932714767,0.27730178891141083,0.2988886183035021,0.24495023793910908,0.36844113344496743,0.3523567936899085,0.34823620072365996,0.30563273274442293,0.3705210700012443
15481789.txt,225,2319,0.0,0.09204341732553754,0.21017064536709607,0.2943901746470325,0.25714037868176,0.24337898244269313,0.16811355134599695,0.3729238804030153,0.3668713615201568,0.35932110036128423,0.37254063540570137,0.3475695554339436
124474025.txt,225,3931,-0.007781554377240418,0.05792605606208502,0.11828607845549416,0.12738535851295443,0.1149096591864716,0.09741171820362718,0.1296730403065187,0.21500659332011932,0.20056441693494131,0.2115860071866768,0.21100245451282126,0.21256654393347563
141341662.txt,182,836,-0.007432436299535269,0.08017144181680817,0.14029555184176187,0.14427182298940044,0.15895354959822353,0.14591298276138367,0.1563530196195142,0.3253588516746412,0.30012548361988056,0.31265524484329577,0.3307065715070625,0.3322726128064833
154701532.txt,226,3513,-0.006680282880819476,0.08164635781261889,0.16996214053952263,0.1849834890033513,0.2075827257531276,0.26826251224661135,0.1814555412052132,0.3394697860470106,0.33958606352445225,0.3282544384571672,0.3070960700724542,0.29173934009006763
57828817.txt,183,3417,-0.007664726857201191,0.04595710014029769,0.06261176343831296,0.07505145860841951,0.07600714600832534,0.0720438931887756,0.07638578955315527,0.1703910511653545,0.1679811704273653,0.14699651564005103,0.17291137317252672,0.1551236912238546
20319646.txt,214,1954,-0.008782341867036008,0.09699757681537186,0.20533242049220085,0.19290521817566567,0.20199504153357312,0.1408419754664342,0.14166960878087517,0.30410521838519317,0.3123063835671834,0.28838359023141247,0.2975704509763454,0.2906608913925088
14077024.txt,225,3285,-0.009245474911328412,0.051922696450125067,0.07919675477065849,0.10202229125979685,0.07924420072790625,0.08813295061496733,0.07803534816482838,0.15206971405007313,0.14462996555071364,0.14972748691645293,0.14374735027765603,0.13605568413224634
73024519.txt,181,3076,-0.004734734789747717,0.02672643064050554,0.038313208852122506,0.05019744707547505,0.040657219109816185,0.0530768219412508,0.054837537899861524,0.12278741327209611,0.1291972035693933,0.11931554921613025,0.09775278975109959,0.11629148692592171
333966373.txt,182,899,-0.009444432758682553,0.16691083035037074,0.24510981797844844,0.24067589621888613,0.2065989772346236,0.1989746362600393,0.2692399539223535,0.3540851842549069,0.374869617830218,0.3934293573009685,0.3708910283456715,0.37953306170123524
29016037.txt,224,2468,-0.010759110454990818,0.12124824988376337,0.13041903955722392,0.12290429326825843,0.1435211878987836,0.13003224088429138,0.16762468839393835,0.2728558449285374,0.22768158523098903,0.27012453078497145,0.2776620154509324,0.27064792389588355
14426892.txt,225,2773,-0.009735576782401107,0.06031169139228164,0.10965528577888192,0.042502603215359494,0.07843770405183469,0.11301654496653822,0.10090169371882206,0.1827248456960108,0.1912919503912398,0.21415440399535524,0.19297118198006666,0.1891560588431359
9298152.txt,182,1647,-0.010318295043627742,0.12432256178461396,0.17496826855621286,0.1663304589787913,0.18890503570547765,0.17058927401627,0.1540234880884049,0.287088555704121,0.27461864205272496,0.2757631121919894,0.2677658298707996,0.28012809807827066
104991493.txt,180,1959,-0.007885882125168822,0.3397487962131298,0.3740026854759424,0.3489567006741832,0.3745686522668247,0.38426057298665534,0.38807628877960415,0.40968908046291486,0.40424998846959914,0.4069840614683711,0.40902383496700223,0.4082671279869275
94915681.txt,181,1236,-0.009410903740011103,0.36116707774321594,0.4012905708989223,0.34220388087682363,0.4128491532346749,0.39343953247242913,0.3905070118662352,0.460809938626533,0.4616978770645469,0.46179868246038475,0.46241398812329154,0.46561685047286894
113509970.txt,181,905,-0.008344678123378411,0.09221452336619759,0.2973846952168737,0.35625591404413787,0.2734647904520619,0.30355727847135305,0.3495625896645402,0.43379567168279354,0.4523469979548854,0.43001923018222893,0.40677818137419497,0.4149104117700924
